dates;pays;valeur
03/10/2020;at;-0,810878598
03/10/2020;be;0,557317239
03/10/2020;cy;0,530967075
03/10/2020;de;0,104596654
03/10/2020;ee;-0,525401831
03/10/2020;es;Espagne
03/10/2020;fi;-0,297054094
03/10/2020;fr;-0,72868174
03/10/2020;gr;-0,607367851
03/10/2020;ie;0,423748376
03/10/2020;it;0,503866507
03/10/2020;lu;-0,631585057
03/10/2020;lt;0,172230828
03/10/2020;lv;0,444871916
03/10/2020;mt;0,999182711
03/10/2020;nl;0,942039757
03/10/2020;pt;-0,281280296
03/10/2020;si;0,79833574
03/10/2020;sk;-0,327897481
22/07/2020;AT;0,965280838
22/07/2020;BE;0,223766579
22/07/2020;CY;0,05343523
22/07/2020;DE;0,162801203
22/07/2020;EE;0,772108477
22/07/2020;ES;0,878206781
22/07/2020;FI;0,882757184
22/07/2020;FR;0,89413371
22/07/2020;GR;0,845245125
22/07/2020;IE;0,483080892
22/07/2020;IT;0,348361371
22/07/2020;LU;0,292167699
22/07/2020;LT;0,659746839
22/07/2020;LV;0,285263099
22/07/2020;MT;0,311692547
22/07/2020;NL;0,926104519
22/07/2020;PT;0,99184181
22/07/2020;SI;0,936976551
22/07/2020;SK;0,327740816
