Zone;Valeur
01;0,808683276
02;-0,90855947
03;-0,998719703
04;0,321921358
05;0,53246441
06;0,471924352
07;0,953768513
08;0,286033398
09;-0,947650045
10;0,977947433
11;0,124946845
12;-0,2141872
13;-0,534062342
14;0,694954581
15;-0,758863731
16;0,153380652
17;-0,579165995
18;0,941493139
19;0,231100708
20;-0,982252502
21;-0,678374347
22;0,972322605
23;-0,524359724
24;-0,899567771
25;-0,190960329
26;0,647528018
27;-0,432179289
28;0,718506046
29;0,501190703
30;0,733347774
31;0,597179658
32;0,991123596
33;-0,898234596
34;-0,499231493
35;-0,924427258
36;0,991186022
37;0,232698019
38;0,15900472
39;0,593941173
40;-0,53058355
41;0,94212952
42;0,179528657
43;-0,286315894
44;-0,87216783
45;0,880582324
46;-0,224422331
47;0,557048372
48;-0,988828613
49;0,997145438
50;0,681097071
51;-0,720119253
52;0,297696539
53;-0,239610745
54;-0,790987521
55;0,993000009
56;-0,776262775
57;-0,76356912
58;-0,135426538
59;0,941297992
60;-0,302728792
61;-0,999086498
62;0,723990833
63;0,995704778
64;0,990369816
65;-0,388996552
66;0,843956779
67;0,979428808
68;-0,89646398
69;0,999483999
70;0,9998973
71;0,016534411
72;-0,095746057
73;0,3890309
74;-0,945226623
75;0,986197704
76;-0,762213548
77;-0,907613062
78;0,938650706
79;-0,520361895
80;0,90860649
81;0,458575985
82;-0,89441745
83;0,032361846
84;0,781618332
85;0,199647544
86;-0,999933609
87;-0,800467425
88;-0,240543373
89;-0,976673562
90;0,999702514
91;0,996882349
92;-0,351709579
93;0,414465817
94;-0,926090096
95;0,98107895
2A;-0,977939248
2B;-0,938475148
971;0,944823843
972;-0,899687058
973;0,906960389
974;0,540794972
976;-0,30088145
